バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,787,04*,東京都,987,RYOTA,東京都,1162,NIKE.,東京都,0,,-
1st&substream,RUGGED ASH,0,,-,370,04*,東京都,401,T-GEL*,東京都,1102,557,東京都,2064,DINASO,東京都
1st&substream,R3,0,,-,656,04*,東京都,728,IROHA*,東京都,908,DINASO,東京都,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,558,BAN-ZO,東京都,742,MONOKO,東京都,1121,NIKE.,東京都,0,,-
1st&substream,Macho Gang,0,,-,381,*NNK*,東京都,1036,ALC-P.,東京都,1666,DINASO,東京都,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,04*,東京都,244,04*,東京都,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,883,04*,東京都,973,HINANO,東京都,1211,DINASO,東京都,0,,-
1st&substream,gentle stress,0,,-,344,04*,東京都,676,MONOKO,東京都,1454,MIKAMO,東京都,0,,-
1st&substream,GENOM SCREAMS,0,,-,420,04*,東京都,818,TOSHI,東京都,1071,NIKE.,東京都,0,,-
1st&substream,GAMBOL,0,,-,274,04*,東京都,274,LEONE,東京都,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,406,04*,東京都,512,WLEN7,東京都,580,DINASO,東京都,0,,-
1st&substream,deep in you,0,,-,496,04*,東京都,502,IROHA*,東京都,665,DINASO,東京都,0,,-
1st&substream,5.1.1.,0,,-,198,405,東京都,1022,8$.,東京都,1572,NIKE.,東京都,0,,-
1st&substream,22DUNK,0,,-,528,04*,東京都,645,1048,東京都,658,DINASO,東京都,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,500,KHNTCY,東京都,615,MA2RI,東京都,646,M,東京都,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,566,1SE,東京都,862,1048,東京都,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,880,*SHO5*,東京都,1081,TA-1K1,東京都,1232,MIKAMO,東京都,0,,-
2nd style,I Was The One,0,,-,539,04*,東京都,641,BILL,東京都,695,DINASO,東京都,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,730,R-O,東京都,926,8KELCH,東京都,1070,1048,東京都,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,682,SANRYU,東京都,1006,CNN,東京都,1131,DINASO,東京都,0,,-
2nd style,.59,0,,-,715,04*,東京都,1001,IROHA*,東京都,1162,MIKAMO,東京都,0,,-
3rd style,THE SAFARI,364,TETU,東京都,1167,MOMOPU,東京都,1784,1048,東京都,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,282,04*,東京都,396,DINASO,東京都,0,,-,0,,-
3rd style,Skyscraper,0,,-,740,04*,東京都,1169,IROHA*,東京都,1257,DINASO,東京都,0,,-
3rd style,Schlagwerk,0,,-,747,MARI*2,東京都,1325,DINASO,東京都,1694,NIKE.,東京都,0,,-
3rd style,REINCARNATION,0,,-,814,MINK,東京都,1020,IROHA*,東京都,1278,1048,東京都,0,,-
3rd style,R5,0,,-,773,04*,東京都,1166,DICE,東京都,1776,DINASO,東京都,0,,-
3rd style,Presto,0,,-,543,04*,東京都,988,PICO,東京都,1014,NIKE.,東京都,0,,-
3rd style,LEADING CYBER,0,,-,857,04*,東京都,1170,IROHA*,東京都,1288,DINASO,東京都,0,,-
3rd style,Holic,0,,-,783,04*,東京都,1235,PICO,東京都,1739,MIKAMO,東京都,0,,-
3rd style,era (nostalmix),0,,-,842,WATAME,東京都,1085,TOSHI,東京都,1558,NIKE.,東京都,0,,-
3rd style,Don't Stop!,0,,-,775,04*,東京都,832,MONOKO,東京都,906,DINASO,東京都,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,618,04*,東京都,1262,1048,東京都,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,908,8KELCH,東京都,1246,DINASO,東京都,1338,DINASO,東京都,0,,-
4th style,SWEET LAB,0,,-,554,04*,東京都,944,CUFFS,東京都,1377,MIKAMO,東京都,0,,-
4th style,starmine,445,TETU,東京都,908,LEONE,東京都,1431,DINASO,東京都,1596,DINASO,東京都,0,,-
4th style,Mr.T.(take me higher),0,,-,797,SANRYU,東京都,989,MIRA*,東京都,1767,EXIT,東京都,0,,-
4th style,minimalian,0,,-,541,04*,東京都,1085,NESS,東京都,1411,PICO,東京都,0,,-
4th style,LOVE WILL・・・,0,,-,558,04*,東京都,750,WLEN7,東京都,1463,NIKE.,東京都,0,,-
4th style,KAMIKAZE,0,,-,962,MINK,東京都,1447,KOO,東京都,2305,NIKE.,東京都,0,,-
4th style,Jam&Marmalade,0,,-,769,04*,東京都,862,R-O,東京都,1023,NIKE.,東京都,0,,-
4th style,Hitch Hiker2,0,,-,840,PICO,東京都,1176,8KELCH,東京都,1323,DINASO,東京都,1946,NIKE.,東京都
4th style,HIGHER,0,,-,539,04*,東京都,914,MONOKO,東京都,1281,1048,東京都,0,,-
4th style,FLOWERS for ALBION,0,,-,238,CHIZ-R,東京都,444,MIKAMO,東京都,0,,-,0,,-
4th style,era (step mix),0,,-,1111,04*,東京都,1408,SHINPO,東京都,1740,NIKE.,東京都,0,,-
4th style,empathy,0,,-,792,MINK,東京都,1294,CUBE,東京都,1481,MIKAMO,東京都,0,,-
4th style,DXY!,0,,-,1281,1048,東京都,1828,D1,東京都,2288,DINASO,東京都,0,,-
4th style,Clione,0,,-,527,04*,東京都,927,DBJACK,東京都,1620,NIKE.,東京都,2189,MIKAMO,東京都
4th style,CHECKING YOU OUT,0,,-,628,MASIMO,東京都,941,HUYU,東京都,1368,PICO,東京都,0,,-
4th style,Burnin' The Floor,0,,-,584,04*,東京都,938,MONOKO,東京都,1442,NIKE.,東京都,0,,-
4th style,Broken My Heart,0,,-,936,04*,東京都,1482,KOO,東京都,1825,DINASO,東京都,0,,-
4th style,B4U,0,,-,1011,8KELCH,東京都,1522,E.S.T.,東京都,2021,MIKAMO,東京都,0,,-
4th style,ABSOLUTE,0,,-,1316,MASIMO,東京都,1806,TIKTOK,東京都,2418,NIKE.,東京都,2794,8$.,東京都
4th style,250bpm,0,,-,652,MINK,東京都,966,DBJACK,東京都,1438,DINASO,東京都,0,,-
5th style,V,342,WLEN7,東京都,1283,04*,東京都,2495,*SHO5*,東京都,3022,NIKE.,東京都,0,,-
5th style,THE SHINING POLARIS,0,,-,915,QL.,東京都,1296,GALAN,東京都,1595,MIKAMO,東京都,0,,-
5th style,THE CUBE,0,,-,741,04*,東京都,1284,EXIT,東京都,1356,DICE,東京都,0,,-
5th style,sync,0,,-,1052,FIDBIY,東京都,1846,ELAIZA,東京都,2402,MIKAMO,東京都,0,,-
5th style,still my words,0,,-,925,04*,東京都,1236,MIKAMO,東京都,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,952,KO-JI.,東京都,1312,TIKTOK,東京都,1932,DINASO,東京都,0,,-
5th style,Spin the disc,0,,-,794,8KELCH,東京都,1307,DINASO,東京都,1343,NAGACH,東京都,0,,-
5th style,sometime,0,,-,782,04*,東京都,1037,CUFFS,東京都,1337,DINASO,東京都,0,,-
5th style,RISLIM,0,,-,885,MINK,東京都,1235,DICE,東京都,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,900,04*,東京都,1058,APEC,東京都,1723,DINASO,東京都,1852,NIKE.,東京都
5th style,Regulus,0,,-,1053,04*,東京都,1475,MIRA*,東京都,1748,DINASO,東京都,0,,-
5th style,Real,0,,-,1070,WATAME,東京都,1599,DBJACK,東京都,1834,NIKE.,東京都,0,,-
5th style,Radical Faith,0,,-,1116,MINK,東京都,1524,557,東京都,1315,MIKAMO,東京都,0,,-
5th style,QQQ,0,,-,1185,MINK,東京都,1830,TRI2TY,東京都,2177,DINASO,東京都,0,,-
5th style,outer wall,0,,-,882,MINK,東京都,1348,-DO96-,東京都,1783,MIKAMO,東京都,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,764,04*,東京都,946,ELAIZA,東京都,1117,M*,東京都,0,,-
5th style,in my eyes,0,,-,933,MINK,東京都,1450,-DO96-,東京都,1593,1048,東京都,0,,-
5th style,Abyss,0,,-,1232,MINK,東京都,1570,ELAIZA,東京都,1886,NIKE.,東京都,0,,-
6th style,こっちを向いてよ,0,,-,822,YS63,東京都,1221,ARIOSO,東京都,1384,EXIT,東京都,0,,-
6th style,VJ ARMY,0,,-,1255,TETU,東京都,1702,TETU,東京都,2268,DINASO,東京都,0,,-
6th style,Take It Easy,0,,-,1341,SANRYU,東京都,2387,DICE,東京都,2544,NIKE.,東京都,0,,-
6th style,Summer Vacation(CU mix),0,,-,1234,MASIMO,東京都,1871,MIKAMO,東京都,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,919,TETU,東京都,1336,TETU,東京都,2001,1048,東京都,0,,-
6th style,route 80s,0,,-,828,SANRYU,東京都,1149,DBJACK,東京都,1531,DINASO,東京都,0,,-
6th style,rottel-da-sun,0,,-,819,04*,東京都,1367,SUBARU,東京都,1867,DINASO,東京都,0,,-
6th style,NEMESIS,0,,-,988,WLEN7,東京都,1533,DBJACK,東京都,1929,MIKAMO,東京都,0,,-
6th style,Linus,0,,-,976,04*,東京都,1534,MIRA*,東京都,2206,MIKAMO,東京都,0,,-
6th style,L'amour et la liberte,0,,-,990,TETU,東京都,1615,DINASO,東京都,2043,RAQUEL,東京都,0,,-
6th style,G2,0,,-,1436,DIST,東京都,1751,LLDX,東京都,2353,NIKE.,東京都,0,,-
6th style,Frozen Ray (original mix),0,,-,1252,ASA,東京都,1757,KSANTE,東京都,1812,NIKE.,東京都,0,,-
6th style,Free Style,0,,-,882,MASIMO,東京都,1025,ELAIZA,東京都,1319,557,東京都,0,,-
6th style,fly through the night,0,,-,838,SANRYU,東京都,1287,KBTIT,東京都,1722,DINASO,東京都,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1253,EKS,東京都,1829,NESS,東京都,2122,DINASO,東京都,0,,-
6th style,Colors (radio edit),0,,-,1413,DBJACK,東京都,1954,E.S.T.,東京都,2466,DINASO,東京都,0,,-
6th style,Buffalo,0,,-,989,MASIMO,東京都,1422,MASIMO,東京都,1834,DINASO,東京都,2526,NAGACH,東京都
6th style,Blueberry Stream,0,,-,842,04*,東京都,1404,ELAIZA,東京都,1676,DINASO,東京都,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,579,KHNTCY,東京都,753,ELAIZA,東京都,1071,M*,東京都,0,,-
6th style,"19,November",0,,-,1083,MASIMO,東京都,1371,EKS,東京都,1815,NIKE.,東京都,0,,-
7th style,革命,0,,-,763,04*,東京都,1928,GEORGE,東京都,2347,MIKAMO,東京都,0,,-
7th style,ZERO-ONE,0,,-,1065,DIST,東京都,1721,M,東京都,2255,NIKE.,東京都,2877,DINASO,東京都
7th style,traces,0,,-,1465,EKS,東京都,1878,MASSU,東京都,2161,DINASO,東京都,0,,-
7th style,Tomorrow Perfume,0,,-,1306,04*,東京都,1823,ARIOSO,東京都,2165,DINASO,東京都,0,,-
7th style,stoic,0,,-,1671,DIST,東京都,2394,AYAK-S,東京都,2585,8$.,東京都,0,,-
7th style,Spica,0,,-,654,04*,東京都,1530,557,東京都,2296,557,東京都,0,,-
7th style,Somebody Like You,0,,-,750,LEONE,東京都,1193,DUXY.,東京都,1843,MIKAMO,東京都,0,,-
7th style,MAX 300,0,,-,1106,TETU,東京都,1905,DICE,東京都,2824,RENNE,東京都,0,,-
7th style,Love Me Do,0,,-,1101,BAN-ZO,東京都,1693,39NYAN,東京都,2116,NIKE.,東京都,0,,-
7th style,Let the Snow Paint Me,0,,-,814,MA2RI,東京都,1038,MONOKO,東京都,1243,TAKMI,東京都,0,,-
7th style,Last Message,0,,-,1020,04*,東京都,1273,BILL,東京都,1633,DINASO,東京都,0,,-
7th style,Happy Wedding,0,,-,1139,BAN-ZO,東京都,1696,HUYU,東京都,1870,NIKE.,東京都,0,,-
7th style,Glorious Days,0,,-,511,WLEN7,東京都,816,1048,東京都,915,MIKAMO,東京都,0,,-
7th style,foreplay,0,,-,660,BILL,東京都,1140,KBTIT,東京都,1360,DINASO,東京都,0,,-
7th style,DESTINY,0,,-,1041,MASIMO,東京都,1359,DIST,東京都,1848,NIKE.,東京都,0,,-
7th style,D2R,0,,-,977,M,東京都,1298,8KELCH,東京都,1641,DINASO,東京都,0,,-
7th style,Cheer Train,0,,-,866,SANRYU,東京都,1109,ELAIZA,東京都,1753,NIKE.,東京都,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,665,R-O,東京都,942,KOO,東京都,1504,MIKAMO,東京都,0,,-
7th style,Bad Routine,0,,-,1035,04*,東京都,1352,MASIMO,東京都,1925,NIKE.,東京都,0,,-
7th style,AVE DE RAPINA,0,,-,1339,EIEIEI,東京都,1726,HUYU,東京都,1850,MIKAMO,東京都,0,,-
7th style,A,0,,-,1207,BAN-ZO,東京都,2154,ENMT!!,東京都,2497,DINASO,東京都,0,,-
8th style,蒼い衝動,0,,-,935,04*,東京都,1289,MAINAH,東京都,1604,NIKE.,東京都,0,,-
8th style,桜,0,,-,1034,F.KTN,東京都,1556,DICE,東京都,2189,MIKAMO,東京都,0,,-
8th style,xenon,0,,-,1092,MASIMO,東京都,1630,SYOMO7,東京都,2747,1048,東京都,0,,-
8th style,World Wide Love,0,,-,694,MA2RI,東京都,1037,MONOKO,東京都,1118,405,東京都,0,,-
8th style,WAR GAME,0,,-,955,WATAME,東京都,1543,CHARC3,東京都,2152,DINASO,東京都,0,,-
8th style,thunder,0,,-,1183,MASSU,東京都,1590,NESS,東京都,1906,TETSUO,東京都,0,,-
8th style,symbolic,0,,-,1352,KO-JI.,東京都,1805,MIRA*,東京都,2265,DINASO,東京都,0,,-
8th style,rainbow flyer,0,,-,815,EQLOVE,東京都,1565,MIRA*,東京都,2148,1048,東京都,0,,-
8th style,PLEASE DON'T GO,0,,-,1000,04*,東京都,1337,ARIOSO,東京都,2474,MIKAMO,東京都,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,771,MASIMO,東京都,1395,T,東京都,1695,MIKAMO,東京都,0,,-
8th style,murmur twins,0,,-,1132,04*,東京都,1686,KT4ER1,東京都,2403,8$.,東京都,0,,-
8th style,Monkey Dance,0,,-,820,04*,東京都,1344,GALAN,東京都,1992,1048,東京都,0,,-
8th style,memories,0,,-,1071,BAN-ZO,東京都,2044,MIRA*,東京都,2293,TETSUO,東京都,0,,-
8th style,Luv 2 Feel Your Body,0,,-,851,TETU,東京都,1046,AMHQ,東京都,1667,8$.,東京都,0,,-
8th style,LOVE IS ORANGE,0,,-,787,IKKI,東京都,1014,MASIMO,東京都,1806,NIKE.,東京都,2114,NIKE.,東京都
8th style,LAB,0,,-,1058,04*,東京都,1888,IIDX31,東京都,2139,NIKE.,東京都,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,1273,TETU,東京都,1911,TETU,東京都,2223,1048,東京都,0,,-
8th style,Halfway of promise,0,,-,955,RYU,東京都,1531,DICE,東京都,1863,DINASO,東京都,0,,-
8th style,Giudecca,0,,-,904,MASIMO,東京都,1907,SYOMO7,東京都,2720,MIKAMO,東京都,0,,-
8th style,dual control,0,,-,774,04*,東京都,1470,SHINPO,東京都,1913,MIKAMO,東京都,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,1124,BILL,東京都,2019,-DO96-,東京都,2198,NIKE.,東京都,0,,-
8th style,CELEBRATE NITE,0,,-,936,04*,東京都,1171,KT4ER1,東京都,1426,DINASO,東京都,0,,-
8th style,Blame,0,,-,1056,OSARU!,東京都,1511,LLDX,東京都,1951,DINASO,東京都,0,,-
8th style,bit mania,0,,-,892,EXCEL,東京都,1270,BENZ.,東京都,1867,NIKE.,東京都,0,,-
8th style,Attitude,0,,-,1048,04*,東京都,1431,FUCHU,東京都,1758,1048,東京都,0,,-
8th style,ALL RIGHT,0,,-,889,04*,東京都,1297,NMB48,東京都,1629,DINASO,東京都,0,,-
8th style,airflow,0,,-,585,04*,東京都,781,KA2ME4,東京都,1436,1048,東京都,0,,-
8th style,abstract,0,,-,1242,SAIKAW,東京都,1595,MIRA*,東京都,1914,DINASO,東京都,0,,-
9th style,真夏の花・真夏の夢,0,,-,837,PICO,東京都,1183,KT4ER1,東京都,1490,557,東京都,0,,-
9th style,ライオン好き,0,,-,656,04*,東京都,1167,LASK,東京都,1507,MARU-N,東京都,0,,-
9th style,SWEETEST SAVAGE,0,,-,662,04*,東京都,1344,WLEN7,東京都,1843,8$.,東京都,0,,-
9th style,Sweet Sweet Magic,0,,-,1012,04*,東京都,1508,KANA,東京都,2059,MIKAMO,東京都,0,,-
9th style,STAR FIELD,0,,-,671,AMIAT-,東京都,1530,ZURUI,東京都,1893,NIKE.,東京都,0,,-
9th style,SNOW,0,,-,1045,04*,東京都,1311,8KELCH,東京都,2060,NIKE.,東京都,0,,-
9th style,Silvia Drive,0,,-,849,04*,東京都,1533,TOBARI,東京都,2088,DINASO,東京都,0,,-
9th style,rottel-the-Mercury,0,,-,1002,04*,東京都,1908,SUBARU,東京都,2274,NIKE.,東京都,0,,-
9th style,RISLIM -Remix-,0,,-,809,PICO,東京都,1011,PICO,東京都,1891,MIKAMO,東京都,0,,-
9th style,Really Love,0,,-,627,BAN-ZO,東京都,967,557,東京都,1781,MIKAMO,東京都,0,,-
9th style,Quickening,0,,-,947,04*,東京都,1665,UZ.W*,東京都,2116,MIKAMO,東京都,0,,-
9th style,quasar,0,,-,1158,04*,東京都,1781,-DO96-,東京都,2320,MIKAMO,東京都,0,,-
9th style,PARANOIA survivor MAX,0,,-,978,DICE,東京都,1309,Y13,東京都,2171,DINASO,東京都,0,,-
9th style,one or eight,0,,-,1316,8KELCH,東京都,1891,DICE,東京都,2302,DINASO,東京都,0,,-
9th style,moon_child,0,,-,1055,04*,東京都,1949,DICE,東京都,2565,557,東京都,0,,-
9th style,MARIA (I believe... ),0,,-,730,MA2RI,東京都,1555,DBJACK,東京都,1961,HORI,東京都,0,,-
9th style,Make A Difference,0,,-,873,04*,東京都,1635,HUYU,東京都,2272,NAGACH,東京都,0,,-
9th style,lower world,0,,-,1280,R-O,東京都,1822,LLDX,東京都,2270,1048,東京都,0,,-
9th style,LOVE SHINE,531,TETU,東京都,864,04*,東京都,1829,NANASE,東京都,2091,NIKE.,東京都,0,,-
9th style,Logic Board,0,,-,1049,TETU,東京都,1812,PICO,東京都,2344,MIKAMO,東京都,0,,-
9th style,lights,0,,-,691,MA2RI,東京都,1391,R-O,東京都,1809,DINASO,東京都,0,,-
9th style,Karma,0,,-,1306,04*,東京都,1647,MASSU,東京都,1844,DINASO,東京都,0,,-
9th style,I Was The One (80's EUROBEAT STYLE),0,,-,794,04*,東京都,1322,MASIMO,東京都,1452,557,東京都,0,,-
9th style,HYPER EUROBEAT (2DX style),0,,-,1105,04*,東京都,1635,NESS,東京都,1969,1048,東京都,0,,-
9th style,Golden Horn,0,,-,701,DBJACK,東京都,1255,GEORGE,東京都,1521,NIKE.,東京都,0,,-
9th style,fun,0,,-,599,KEGA,東京都,1039,ELAIZA,東京都,1885,U76NER,東京都,0,,-
9th style,e-motion 2003  -romantic extra-,0,,-,1317,04*,東京都,1535,CHIZ,東京都,1995,DINASO,東京都,0,,-
9th style,Distress,0,,-,1284,R-O,東京都,1868,DINASO,東京都,0,,-,0,,-
9th style,Cradle,0,,-,912,04*,東京都,1441,WLEN7,東京都,1602,PICO,東京都,0,,-
9th style,BRIGHTNESS DARKNESS,0,,-,695,SANRYU,東京都,1412,EKS,東京都,1774,1048,東京都,0,,-
9th style,bag,0,,-,928,04*,東京都,1194,MONOKO,東京都,1913,MARU-N,東京都,0,,-
9th style,BAD BOY BASS!! (dj Remo-con MIX),0,,-,933,04*,東京都,1390,MIRA*,東京都,1813,1048,東京都,0,,-
9th style,ATOMIC AGE,0,,-,364,WLEN7,東京都,662,TETU,東京都,1339,NIKE.,東京都,0,,-
9th style,ACT,0,,-,1056,04*,東京都,1676,MIRA*,東京都,1866,NIKE.,東京都,0,,-
9th style,Abyss -The Heavens Remix-,568,WLEN7,東京都,1468,TEN,東京都,1850,DICE,東京都,2374,8$.,東京都,0,,-
10th style,雪月花,0,,-,1271,PICO,東京都,1936,1048,東京都,2549,MIKAMO,東京都,0,,-
10th style,システムロマンス,0,,-,888,BILL,東京都,1757,KENDMA,東京都,2043,NIKE.,東京都,0,,-
10th style,SPACE FIGHT,0,,-,639,ZAQRO,東京都,1446,MASIMO,東京都,2262,DINASO,東京都,0,,-
10th style,SHOOTING STAR,0,,-,1250,04*,東京都,1628,NISE96,東京都,2282,NIKE.,東京都,0,,-
10th style,SCORE,0,,-,1186,LEONE,東京都,1571,TETU,東京都,2098,NIKE.,東京都,0,,-
10th style,Rise'n Beauty,0,,-,1281,04*,東京都,1639,TIKTOK,東京都,2181,DINASO,東京都,0,,-
10th style,rainbow rainbow,0,,-,1520,8KELCH,東京都,2270,DICE,東京都,2731,8$.,東京都,0,,-
10th style,pandora,0,,-,907,04*,東京都,1638,IROHA*,東京都,1857,NIKE.,東京都,0,,-
10th style,One More Lovely,0,,-,876,04*,東京都,1601,R1*MOB,東京都,2868,MIKAMO,東京都,0,,-
10th style,No.13,0,,-,1651,DIST,東京都,2674,DICE,東京都,3186,DINASO,東京都,0,,-
10th style,Narcissus At Oasis,0,,-,780,DINASO,東京都,1574,DICE,東京都,1671,MIKAMO,東京都,0,,-
10th style,Lucy,0,,-,967,04*,東京都,1700,MASIMO,東京都,2331,MIKAMO,東京都,0,,-
10th style,Love Is Eternity,0,,-,1073,GGME,東京都,1934,DIST,東京都,2419,DINASO,東京都,0,,-
10th style,Innocent Walls,0,,-,1583,DBJACK,東京都,2509,RENNE,東京都,2856,MIKAMO,東京都,0,,-
10th style,HIGH,0,,-,940,04*,東京都,1885,KBTIT,東京都,2171,NIKE.,東京都,0,,-
10th style,GRADIUS -FULL SPEED-,0,,-,709,HARU,東京都,1229,INARI,東京都,2132,MIKAMO,東京都,0,,-
10th style,GHOST REVIVAL,0,,-,924,04*,東京都,1998,MIRA*,東京都,2595,1048,東京都,0,,-
10th style,Freezing atmosphere,0,,-,829,PICO,東京都,1164,DINASO,東京都,1532,MIKAMO,東京都,0,,-
10th style,FEEL IT,0,,-,945,04*,東京都,1705,JUG,東京都,2016,NIKE.,東京都,0,,-
10th style,Feedback,0,,-,967,SANRYU,東京都,1583,DIST,東京都,1995,DINASO,東京都,0,,-
10th style,EXE,0,,-,896,PICO,東京都,1640,-DO96-,東京都,2260,DINASO,東京都,0,,-
10th style,DoLL,345,ALIMTA,東京都,954,04*,東京都,1226,DIST,東京都,1617,AL,東京都,0,,-
10th style,desolation,0,,-,490,04*,東京都,642,VWS-2,東京都,768,DICE,東京都,0,,-
10th style,Debtty Daddy,0,,-,1062,04*,東京都,1928,DBJACK,東京都,2729,1048,東京都,0,,-
10th style,Daisuke,472,RYU,東京都,1218,04*,東京都,1664,H1YU,東京都,2407,RIN,東京都,0,,-
10th style,CARRY ON NIGHT (English version),0,,-,988,MASIMO,東京都,1333,8KELCH,東京都,2069,MIKAMO,東京都,0,,-
10th style,Boundary,0,,-,864,KYONTA,東京都,1803,OY,東京都,2060,NIKE.,東京都,0,,-
10th style,Back Into The Light,0,,-,1156,DBJACK,東京都,1643,PE8NG,東京都,2172,MIKAMO,東京都,0,,-
10th style,BABY LOVE,0,,-,1189,04*,東京都,1640,8KELCH,東京都,2171,1048,東京都,0,,-
10th style,ASTRAL VOYAGE,0,,-,1009,04*,東京都,1386,DBJACK,東京都,1938,DINASO,東京都,0,,-
10th style,ALIEN TEMPLE,0,,-,948,SNGK,東京都,1665,KT4ER1,東京都,2036,DINASO,東京都,0,,-
10th style,1st Samurai,0,,-,1084,PICO,東京都,1954,DICE,東京都,2723,DINASO,東京都,0,,-
IIDX RED,ＵＬＴｉＭΛＴＥ,0,,-,952,04*,東京都,1441,AMIAT-,東京都,2011,1048,東京都,0,,-
IIDX RED,太陽～T・A・I・Y・O～,0,,-,833,04*,東京都,1378,ZURUI,東京都,1756,1048,東京都,0,,-
IIDX RED,大桟橋,0,,-,464,ANNIE,東京都,1117,ELAIZA,東京都,1871,MIKAMO,東京都,0,,-
IIDX RED,ピアノ協奏曲第１番”蠍火”,0,,-,834,04*,東京都,2156,557,東京都,2740,DINASO,東京都,0,,-
IIDX RED,Wonder Bullfighter,0,,-,925,8KELCH,東京都,1409,8KELCH,東京都,2085,8$.,東京都,0,,-
IIDX RED,The Hope of Tomorrow,0,,-,1034,R-O,東京都,1669,TIKTOK,東京都,1969,8$.,東京都,0,,-
IIDX RED,spiral galaxy,0,,-,1051,SO902I,東京都,1993,IIDX31,東京都,2604,1048,東京都,3784,1048,東京都
IIDX RED,Sphere,0,,-,1042,MASIMO,東京都,1889,SYOMO7,東京都,2211,1048,東京都,0,,-
IIDX RED,SPEEDY CAT,0,,-,1136,04*,東京都,1675,SHINPO,東京都,2050,1048,東京都,0,,-
IIDX RED,Secret of Love,0,,-,1093,04*,東京都,1417,8KELCH,東京都,2034,MIKAMO,東京都,0,,-
IIDX RED,RESONATE 1794,0,,-,931,04*,東京都,1429,ZURUI,東京都,1898,MIKAMO,東京都,0,,-
IIDX RED,RED ZONE,177,BAN-ZO,東京都,1106,RYU,東京都,1887,FOON,東京都,2354,EXIT,東京都,3110,DINASO,東京都
IIDX RED,Raspberry Heart(English version),0,,-,1053,04*,東京都,1528,RAINAG,東京都,1862,NIKE.,東京都,0,,-
IIDX RED,NEBULA GRASPER,0,,-,1271,KAMTEM,東京都,1915,NGS,東京都,2477,1048,東京都,0,,-
IIDX RED,KEY,0,,-,1095,DBJACK,東京都,1837,ELAIZA,東京都,2868,MIKAMO,東京都,0,,-
IIDX RED,HORIZON,0,,-,1086,04*,東京都,1523,DBJACK,東京都,1977,HORI,東京都,0,,-
IIDX RED,gigadelic,698,TETU,東京都,1471,MASSU,東京都,2211,DINASO,東京都,2571,DINASO,東京都,0,,-
IIDX RED,GENOCIDE,0,,-,1074,GAMBOL,東京都,2081,DICE,東京都,2420,557,東京都,0,,-
IIDX RED,Fly Away To India,0,,-,667,MA2RI,東京都,1061,ELAIZA,東京都,1416,557,東京都,0,,-
IIDX RED,FAKE TIME,0,,-,1009,NEMME*,東京都,1762,557,東京都,2396,8$.,東京都,0,,-
IIDX RED,earth scape,0,,-,441,EBI2,東京都,1002,LLDX,東京都,1280,DINASO,東京都,0,,-
IIDX RED,Don't be afraid myself,0,,-,1090,8KELCH,東京都,1875,-DO96-,東京都,2302,MIKAMO,東京都,0,,-
IIDX RED,D.A.N.C.E.!,0,,-,553,SANRYU,東京都,821,ELAIZA,東京都,1637,NIKE.,東京都,0,,-
IIDX RED,Close my Eyes for Me,0,,-,976,SANRYU,東京都,1450,SHINPO,東京都,1868,DINASO,東京都,0,,-
IIDX RED,Click Again,0,,-,861,SANRYU,東京都,1398,AKKK,東京都,2177,DINASO,東京都,0,,-
IIDX RED,BREATH,0,,-,883,CNN,東京都,1267,EKS,東京都,1744,NIKE.,東京都,0,,-
IIDX RED,BLOCKS,0,,-,760,R-O,東京都,1271,MASIMO,東京都,1988,DINASO,東京都,0,,-
IIDX RED,Be quiet,0,,-,1107,04*,東京都,1781,PICO,東京都,2221,MIKAMO,東京都,2864,DINASO,東京都
